codigoParadero,latitud,longitud
PG2004,-33.5939080,-70.6125608
PG2006,-33.5921690,-70.6186523
PG2007,-33.5571724,-70.6398606
PG2009,-33.6143162,-70.6777396
PG201,-33.5390702,-70.6550089
PG2010,-33.6141835,-70.6775537
PG2011,-33.6121905,-70.6762218
PG2012,-33.6104716,-70.6746365
PG2013,-33.6088566,-70.6786792
PG2014,-33.6083614,-70.6806096
PG2015,-33.6077980,-70.6822476
PG2016,-33.6077809,-70.6828400
PG2017,-33.6033186,-70.6820636
PG2018,-33.6009730,-70.6814684
PG2019,-33.5980703,-70.6807224
PG202,-33.5382261,-70.6598689
PG2020,-33.6083926,-70.6809658
PG2021,-33.6089828,-70.6786816
PG2022,-33.6109985,-70.6750131
PG2023,-33.6126652,-70.6771255
PG2024,-33.5984052,-70.6102188
PG2025,-33.6714681,-70.7443594
PG2026,-33.5809994,-70.6102832
PG2027,-33.5828984,-70.6112667
PG2028,-33.6752415,-70.7453524
PG2029,-33.5626634,-70.6145963
PG203,-33.5373805,-70.6631469
PG2030,-33.5627937,-70.6142863
PG2031,-33.6795870,-70.7454295
PG2032,-33.6922646,-70.7448875
PG2033,-33.6849113,-70.7451596
PG2034,-33.6942051,-70.7498569
PG2036,-33.6687025,-70.7435163
PG2037,-33.6714609,-70.7442299
PG2038,-33.6747857,-70.7450628
PG2039,-33.6794621,-70.7453299
PG204,-33.5397371,-70.6649980
PG2040,-33.6849452,-70.7453113
PG2041,-33.6922721,-70.7449955
PG2042,-33.6960766,-70.7495173
PG2043,-33.6953259,-70.7471286
PG2044,-33.6951308,-70.7468981
PG2045,-33.6961929,-70.7495844
PG2046,-33.6944681,-70.7497544
PG2047,-33.5833758,-70.6770543
PG2048,-33.5826737,-70.6762973
PG2049,-33.5819493,-70.6778455
PG205,-33.6025324,-70.7030699
PG2050,-33.5467827,-70.6669016
PG2051,-33.5815646,-70.6782798
PG2052,-33.5856889,-70.6130425
PG2054,-33.5860837,-70.6159591
PG2057,-33.5865212,-70.6190489
PG2058,-33.5740936,-70.6719297
PG206,-33.6058033,-70.7042053
PG2060,-33.5756545,-70.7107445
PG2062,-33.5791045,-70.7084208
PG2064,-33.5761755,-70.7076304
PG2066,-33.5758303,-70.7071604
PG2067,-33.5762267,-70.7058861
PG2068,-33.5970253,-70.6693441
PG2069,-33.5997005,-70.6702470
PG207,-33.6075323,-70.7059030
PG2070,-33.6008763,-70.6706576
PG2073,-33.5525460,-70.7156202
PG2074,-33.5579502,-70.7180429
PG2075,-33.5545201,-70.7202260
PG2076,-33.6090752,-70.7074707
PG2077,-33.5668604,-70.7062943
PG2079,-33.5833634,-70.6792951
PG208,-33.6066124,-70.7082968
PG2088,-33.5692727,-70.6703178
PG2089,-33.5693732,-70.6702228
PG209,-33.6042543,-70.7076870
PG2090,-33.5842301,-70.6314294
PG2091,-33.6095200,-70.7098721
PG2092,-33.6115376,-70.7093946
PG2093,-33.6132582,-70.7095256
PG21,-33.5708926,-70.6883420
PG210,-33.6020713,-70.7069460
PG2105,-33.6509669,-70.6622870
PG2106,-33.6511504,-70.6620533
PG2109,-33.5949858,-70.7142296
PG211,-33.5992944,-70.7061296
PG2110,-33.6206355,-70.7146835
PG2115,-33.6043196,-70.7161602
PG2116,-33.6019068,-70.7158753
PG2118,-33.5992063,-70.7155200
PG2119,-33.6122949,-70.7159087
PG2121,-33.5128122,-70.6701221
PG213,-33.5388072,-70.6596444
PG214,-33.5395672,-70.6552160
PG215,-33.5403003,-70.6511429
PG216,-33.5409709,-70.6467222
PG217,-33.5415054,-70.6431569
PG218,-33.5422506,-70.6375013
PG219,-33.5426259,-70.6348099
PG22,-33.5736754,-70.6903673
PG221,-33.5780275,-70.6336970
PG222,-33.5821615,-70.6342030
PG223,-33.5820850,-70.6385944
PG224,-33.5836695,-70.6391280
PG225,-33.5854614,-70.6422129
PG226,-33.5843844,-70.6456750
PG227,-33.5841243,-70.6484310
PG228,-33.5840043,-70.6500439
PG229,-33.5837386,-70.6520855
PG23,-33.5759075,-70.6919972
PG230,-33.5835372,-70.6536250
PG231,-33.5832753,-70.6555418
PG232,-33.5829912,-70.6576240
PG233,-33.5826361,-70.6624640
PG236,-33.5834181,-70.6550888
PG237,-33.5835552,-70.6541319
PG238,-33.5837592,-70.6526600
PG239,-33.5839773,-70.6509028
PG24,-33.5785545,-70.6939259
PG240,-33.5842033,-70.6491729
PG241,-33.5845164,-70.6460809
PG242,-33.5850734,-70.6436519
PG243,-33.5855834,-70.6426230
PG244,-33.5858365,-70.6395419
PG245,-33.5873025,-70.6395040
PG246,-33.5881984,-70.6347844
PG247,-33.5885890,-70.6310787
PG249,-33.5429436,-70.6683705
PG25,-33.5823775,-70.6967600
PG250,-33.5421110,-70.6712793
PG251,-33.5436679,-70.6730829
PG252,-33.5453329,-70.6685391
PG254,-33.5459046,-70.6336519
PG255,-33.5804875,-70.6387630
PG256,-33.5819925,-70.6389339
PG257,-33.5855285,-70.6393120
PG26,-33.5856884,-70.7002759
PG261,-33.6068025,-70.6973219
PG263,-33.5400948,-70.6646071
PG264,-33.5372650,-70.6656649
PG265,-33.5363273,-70.6931058
PG266,-33.5382147,-70.6880080
PG268,-33.5290048,-70.6796460
PG269,-33.5260165,-70.6780310
PG27,-33.5851702,-70.7038658
PG270,-33.5240908,-70.6771170
PG271,-33.5207974,-70.6754975
PG272,-33.5169968,-70.6736848
PG273,-33.5151560,-70.6728359
PG274,-33.5111972,-70.6697059
PG275,-33.5578709,-70.6116860
PG276,-33.5595579,-70.6112149
PG277,-33.5618028,-70.6105688
PG278,-33.5133571,-70.6625980
PG279,-33.5146462,-70.6584050
PG28,-33.5864934,-70.7046020
PG280,-33.5150072,-70.6566980
PG281,-33.5155782,-70.6537720
PG282,-33.5160263,-70.6515340
PG283,-33.5164583,-70.6492750
PG284,-33.5169278,-70.6469449
PG285,-33.5173504,-70.6448429
PG286,-33.5178884,-70.6421710
PG287,-33.5184185,-70.6395070
PG288,-33.5198862,-70.6396458
PG289,-33.5122346,-70.6663444
PG29,-33.5890815,-70.7055687
PG290,-33.5427860,-70.6651669
PG291,-33.5432391,-70.6623670
PG292,-33.5439397,-70.6586078
PG293,-33.5443592,-70.6559519
PG294,-33.5448397,-70.6525548
PG295,-33.5474272,-70.6525269
PG296,-33.5499452,-70.6532130
PG297,-33.5528213,-70.6540137
PG298,-33.5548152,-70.6545659
PG299,-33.5580312,-70.6558580
PG3,-33.5239560,-70.6608309
PG30,-33.5934443,-70.7071529
PG300,-33.5591982,-70.6561540
PG301,-33.5618332,-70.6567870
PG302,-33.5651472,-70.6576860
PG303,-33.5670291,-70.6582123
PG304,-33.5689819,-70.6587416
PG305,-33.5716623,-70.6595753
PG306,-33.5735581,-70.6600630
PG307,-33.5714724,-70.6592669
PG308,-33.5688802,-70.6585359
PG309,-33.5673772,-70.6581109
PG31,-33.5961493,-70.7069270
PG310,-33.5654973,-70.6575806
PG311,-33.5627112,-70.6568218
PG312,-33.5620812,-70.6566649
PG313,-33.5599692,-70.6561609
PG314,-33.5576052,-70.6555549
PG315,-33.5552282,-70.6549020
PG316,-33.5522300,-70.6537619
PG317,-33.5492792,-70.6529450
PG318,-33.5467613,-70.6522340
PG32,-33.5967875,-70.7026080
PG321,-33.5462279,-70.6587734
PG322,-33.5474272,-70.6591160
PG323,-33.5472299,-70.6612394
PG324,-33.5468124,-70.6637156
PG325,-33.5463569,-70.6663831
PG326,-33.5456910,-70.6678780
PG327,-33.5438844,-70.6450009
PG328,-33.5473104,-70.6457002
PG329,-33.5508633,-70.6464270
PG33,-33.5996138,-70.7020966
PG330,-33.5537563,-70.6470160
PG331,-33.5558548,-70.6474340
PG333,-33.5601044,-70.6483082
PG334,-33.5604684,-70.6465841
PG335,-33.5548794,-70.6451972
PG336,-33.5526244,-70.6447489
PG337,-33.5480634,-70.6438210
PG338,-33.5390014,-70.6430899
PG339,-33.5387095,-70.6451468
PG340,-33.5446421,-70.6431259
PG341,-33.5428544,-70.6427470
PG342,-33.5368591,-70.6643460
PG343,-33.5437505,-70.6660406
PG344,-33.5492930,-70.6675399
PG345,-33.5518634,-70.6682643
PG346,-33.5545835,-70.6690217
PG347,-33.5574948,-70.6698482
PG348,-33.5600352,-70.6705385
PG349,-33.5630779,-70.6714009
PG35,-33.5995765,-70.6976883
PG350,-33.5663254,-70.6723017
PG351,-33.5685228,-70.6729077
PG352,-33.5709062,-70.6735596
PG353,-33.5742029,-70.6744423
PG354,-33.5765750,-70.6750888
PG355,-33.5788543,-70.6757431
PG356,-33.5820907,-70.6767277
PG357,-33.5843642,-70.6773212
PG358,-33.5875398,-70.6781787
PG359,-33.5888409,-70.6785230
PG36,-33.5982113,-70.7026149
PG360,-33.5904294,-70.6789393
PG361,-33.5931998,-70.6796910
PG362,-33.5964163,-70.6805008
PG363,-33.5984664,-70.6809957
PG364,-33.6024768,-70.6820189
PG365,-33.6043667,-70.6825059
PG366,-33.6032937,-70.6855070
PG367,-33.6005533,-70.6847008
PG368,-33.5990508,-70.6813379
PG369,-33.5957448,-70.6801259
PG37,-33.5967423,-70.7052630
PG370,-33.5932902,-70.6794898
PG371,-33.5905048,-70.6787480
PG373,-33.5867952,-70.6777986
PG374,-33.5830730,-70.6767791
PG375,-33.5818157,-70.6763884
PG376,-33.5795039,-70.6756989
PG377,-33.5766359,-70.6748890
PG378,-33.5740539,-70.6742010
PG379,-33.5709455,-70.6733234
PG38,-33.5938044,-70.7042050
PG380,-33.5690269,-70.6728240
PG381,-33.5665370,-70.6721519
PG382,-33.5631839,-70.6712419
PG383,-33.5606036,-70.6705171
PG384,-33.5578400,-70.6697330
PG385,-33.5557560,-70.6691350
PG386,-33.5522900,-70.6681239
PG387,-33.5489530,-70.6673549
PG388,-33.5368141,-70.6641820
PG389,-33.5327378,-70.6800849
PG39,-33.5911794,-70.7032979
PG390,-33.5339849,-70.6763889
PG391,-33.5352619,-70.6720269
PG392,-33.5417310,-70.6557283
PG393,-33.5428573,-70.6517960
PG394,-33.5450953,-70.6509130
PG397,-33.5423564,-70.6443020
PG398,-33.5420733,-70.6463129
PG399,-33.5421023,-70.6467770
PG4,-33.5262171,-70.6614939
PG40,-33.5880638,-70.7008673
PG400,-33.5456274,-70.6453550
PG402,-33.5465903,-70.6519389
PG403,-33.5435633,-70.6517329
PG404,-33.5417143,-70.6511944
PG405,-33.5378797,-70.6499352
PG406,-33.5367350,-70.6653759
PG407,-33.5351760,-70.6703749
PG408,-33.5336269,-70.6757530
PG409,-33.5326058,-70.6787720
PG41,-33.5861965,-70.6992459
PG410,-33.5110949,-70.6708750
PG411,-33.5397494,-70.6838107
PG412,-33.5406914,-70.6812372
PG413,-33.5422815,-70.6768798
PG415,-33.5407505,-70.6760494
PG416,-33.5394885,-70.6804256
PG417,-33.5385197,-70.6837809
PG418,-33.5354413,-70.6824211
PG421,-33.5333134,-70.7012360
PG422,-33.5348505,-70.6970789
PG423,-33.5413208,-70.6343367
PG426,-33.5189171,-70.6639459
PG427,-33.5202461,-70.6617279
PG428,-33.5205691,-70.6601281
PG429,-33.5212992,-70.6565650
PG43,-33.5821045,-70.6962369
PG430,-33.5224103,-70.6509550
PG431,-33.5232663,-70.6465940
PG432,-33.5242894,-70.6438030
PG433,-33.5248474,-70.6410610
PG434,-33.5251925,-70.6383049
PG435,-33.5254905,-70.6360670
PG436,-33.5250775,-70.6385616
PG437,-33.5248024,-70.6406969
PG438,-33.5242874,-70.6434560
PG439,-33.5233324,-70.6461019
PG44,-33.5796757,-70.6944169
PG440,-33.5230893,-70.6471106
PG441,-33.5224223,-70.6504089
PG442,-33.5215132,-70.6549129
PG443,-33.5206581,-70.6592450
PG444,-33.5202602,-70.6612256
PG445,-33.5186063,-70.6609179
PG446,-33.5155977,-70.6627424
PG447,-33.5155928,-70.6669918
PG448,-33.5148069,-70.6696271
PG45,-33.5768376,-70.6923650
PG451,-33.5181100,-70.6680659
PG452,-33.5197481,-70.6642439
PG453,-33.5224251,-70.6646600
PG454,-33.5234291,-70.6609179
PG455,-33.5242132,-70.6574749
PG456,-33.5250252,-70.6533720
PG457,-33.5253363,-70.6517740
PG458,-33.5260303,-70.6482999
PG459,-33.5252343,-70.6512689
PG46,-33.5744666,-70.6906299
PG460,-33.5246652,-70.6541320
PG461,-33.5240893,-70.6570273
PG462,-33.5234315,-70.6602249
PG463,-33.5221631,-70.6619319
PG464,-33.5204533,-70.6614247
PG466,-33.5334638,-70.6626254
PG467,-33.5341001,-70.6599539
PG468,-33.5347482,-70.6573740
PG469,-33.5352942,-70.6548628
PG47,-33.5717905,-70.6886514
PG470,-33.5331222,-70.6540270
PG471,-33.5311167,-70.6534517
PG472,-33.5314615,-70.6507498
PG473,-33.5318303,-70.6490590
PG474,-33.5306667,-70.6484829
PG475,-33.5290264,-70.6455460
PG476,-33.5294254,-70.6429579
PG477,-33.5298054,-70.6404610
PG478,-33.5301785,-70.6379339
PG479,-33.5305595,-70.6354550
PG48,-33.5686777,-70.6864190
PG480,-33.5301655,-70.6374599
PG481,-33.5297795,-70.6399739
PG482,-33.5294074,-70.6424880
PG483,-33.5290604,-70.6448397
PG484,-33.5286248,-70.6476808
PG485,-33.5300781,-70.6484388
PG486,-33.5315643,-70.6488709
PG487,-33.5312903,-70.6512519
PG488,-33.5308872,-70.6532119
PG489,-33.5331342,-70.6541471
PG49,-33.5664137,-70.6845690
PG490,-33.5351599,-70.6547043
PG491,-33.5346762,-70.6572340
PG492,-33.5340961,-70.6594779
PG493,-33.5333611,-70.6625489
PG496,-33.5432391,-70.6367929
PG497,-33.5447695,-70.6363830
PG498,-33.5450126,-70.6342624
PG5,-33.5287673,-70.6621576
PG50,-33.5642217,-70.6827870
PG500,-33.5535416,-70.6338123
PG502,-33.6209866,-70.6333329
PG503,-33.6191196,-70.6330848
PG504,-33.6181590,-70.6382736
PG505,-33.6167915,-70.6383720
PG506,-33.6149035,-70.6381140
PG507,-33.6147706,-70.6352642
PG508,-33.6149696,-70.6318119
PG509,-33.6154697,-70.6267999
PG51,-33.5616208,-70.6807278
PG510,-33.6108896,-70.6317760
PG511,-33.6103235,-70.6379508
PG512,-33.6098204,-70.6434849
PG513,-33.6093763,-70.6486710
PG514,-33.6074770,-70.6704110
PG515,-33.6072899,-70.6713900
PG516,-33.6064759,-70.6748049
PG517,-33.6049098,-70.6822260
PG518,-33.6012736,-70.6890599
PG519,-33.5994100,-70.6878808
PG52,-33.5592208,-70.6788470
PG520,-33.5975897,-70.6871099
PG521,-33.5941212,-70.6856039
PG522,-33.5933227,-70.6883882
PG523,-33.5928557,-70.6903148
PG524,-33.5914945,-70.6967950
PG525,-33.5905554,-70.6999540
PG529,-33.5968696,-70.7011015
PG53,-33.5576028,-70.6775740
PG530,-33.5905224,-70.7019209
PG531,-33.5918446,-70.6964039
PG532,-33.5924265,-70.6940669
PG533,-33.5931246,-70.6911700
PG534,-33.5936476,-70.6889629
PG535,-33.5943557,-70.6859900
PG536,-33.5971067,-70.6869980
PG537,-33.5989757,-70.6878809
PG538,-33.6010839,-70.6892773
PG539,-33.6047817,-70.6828549
PG54,-33.5557159,-70.6760819
PG540,-33.6066029,-70.6748578
PG541,-33.6074719,-70.6708790
PG542,-33.6094323,-70.6492219
PG543,-33.6099424,-70.6435709
PG544,-33.6104545,-70.6372809
PG545,-33.6109066,-70.6323250
PG546,-33.6115037,-70.6270260
PG55,-33.5537629,-70.6745429
PG555,-33.6196765,-70.6388604
PG556,-33.6215955,-70.6391459
PG557,-33.6236535,-70.6393709
PG559,-33.6229195,-70.6335580
PG56,-33.5513380,-70.6726239
PG562,-33.5537799,-70.6737120
PG563,-33.5548570,-70.6693890
PG564,-33.5555810,-70.6665049
PG565,-33.5561362,-70.6641327
PG566,-33.5567421,-70.6616550
PG567,-33.5591721,-70.6617090
PG568,-33.5613501,-70.6621919
PG569,-33.5633531,-70.6626069
PG57,-33.5492179,-70.6709739
PG570,-33.5642521,-70.6637929
PG571,-33.5639380,-70.6655209
PG572,-33.5654063,-70.6662604
PG573,-33.5671980,-70.6667169
PG574,-33.5697108,-70.6674009
PG575,-33.5722107,-70.6680524
PG576,-33.5725740,-70.6670599
PG577,-33.5729690,-70.6648709
PG578,-33.5737511,-70.6603959
PG579,-33.5757042,-70.6575813
PG58,-33.5458900,-70.6683310
PG580,-33.5774276,-70.6579239
PG581,-33.5780236,-70.6556949
PG582,-33.5782963,-70.6527620
PG583,-33.5785183,-70.6511229
PG584,-33.5787283,-70.6495430
PG585,-33.5789603,-70.6477529
PG586,-33.5792824,-70.6448819
PG587,-33.5795124,-70.6423259
PG588,-33.5789724,-70.6408489
PG589,-33.5790225,-70.6387360
PG59,-33.5430640,-70.6660860
PG590,-33.5851205,-70.6373570
PG591,-33.5854165,-70.6346159
PG592,-33.5858346,-70.6317360
PG593,-33.5830246,-70.6311240
PG596,-33.5951197,-70.6269850
PG597,-33.5951187,-70.6244830
PG6,-33.5312652,-70.6628258
PG60,-33.5404250,-70.6649029
PG600,-33.5909368,-70.6190975
PG601,-33.5907828,-70.6172059
PG602,-33.5909138,-70.6155990
PG603,-33.5903149,-70.6103519
PG604,-33.5902103,-70.6100807
PG605,-33.5903629,-70.6122959
PG606,-33.5905748,-70.6152960
PG607,-33.5905808,-70.6170910
PG608,-33.5908268,-70.6185971
PG609,-33.5911002,-70.6220470
PG61,-33.5379271,-70.6644540
PG610,-33.5910830,-70.6254724
PG613,-33.5828816,-70.6295139
PG614,-33.5824935,-70.6339560
PG615,-33.5808275,-70.6387090
PG616,-33.5792855,-70.6385409
PG617,-33.5788184,-70.6401519
PG618,-33.5794164,-70.6425090
PG619,-33.5792424,-70.6444349
PG62,-33.5334500,-70.6631742
PG620,-33.5789913,-70.6472980
PG621,-33.5787183,-70.6490580
PG622,-33.5784813,-70.6506640
PG623,-33.5780849,-70.6536839
PG624,-33.5778732,-70.6553329
PG625,-33.5777190,-70.6565575
PG626,-33.5760932,-70.6575680
PG627,-33.5744482,-70.6572469
PG628,-33.5731673,-70.6630676
PG629,-33.5724908,-70.6669769
PG63,-33.5321851,-70.6628260
PG630,-33.5701140,-70.6673759
PG631,-33.5683762,-70.6669138
PG632,-33.5654340,-70.6661640
PG633,-33.5632500,-70.6656589
PG634,-33.5613290,-70.6652289
PG635,-33.5612240,-70.6646499
PG636,-33.5615791,-70.6623900
PG637,-33.5594641,-70.6616909
PG638,-33.5569301,-70.6614390
PG639,-33.5561881,-70.6636409
PG64,-33.5295342,-70.6620821
PG640,-33.5555600,-70.6662119
PG641,-33.5549550,-70.6686379
PG642,-33.5537321,-70.6734998
PG644,-33.5497817,-70.6878177
PG645,-33.5477777,-70.6868545
PG646,-33.5467167,-70.6862928
PG647,-33.5437952,-70.6826721
PG648,-33.5410368,-70.6811830
PG649,-33.5409879,-70.6764114
PG65,-33.5268671,-70.6613820
PG650,-33.5387329,-70.6753959
PG652,-33.5321439,-70.6743359
PG653,-33.5301089,-70.6734279
PG654,-33.5278579,-70.6724259
PG655,-33.5255050,-70.6706940
PG656,-33.5238330,-70.6700430
PG657,-33.5240110,-70.6685250
PG658,-33.5249810,-70.6657909
PG659,-33.5264151,-70.6617780
PG66,-33.5243461,-70.6606909
PG660,-33.5270422,-70.6583019
PG661,-33.5273463,-70.6563676
PG662,-33.5279012,-70.6528880
PG663,-33.5281956,-70.6509168
PG664,-33.5286143,-70.6482009
PG665,-33.5282103,-70.6502930
PG666,-33.5279313,-70.6520750
PG667,-33.5273392,-70.6558649
PG668,-33.5270423,-70.6577477
PG669,-33.5265291,-70.6610070
PG67,-33.5208198,-70.6596611
PG670,-33.5250530,-70.6653230
PG671,-33.5242840,-70.6675040
PG672,-33.5253200,-70.6707484
PG673,-33.5276430,-70.6725664
PG674,-33.5296905,-70.6733323
PG675,-33.5316229,-70.6741999
PG676,-33.5337159,-70.6751370
PG677,-33.5366079,-70.6758109
PG678,-33.5379079,-70.6761050
PG679,-33.5401728,-70.6769750
PG68,-33.5188372,-70.6591068
PG680,-33.5403568,-70.6810989
PG681,-33.5426068,-70.6821739
PG682,-33.5443471,-70.6831459
PG683,-33.5458790,-70.6839875
PG684,-33.5468297,-70.6836270
PG685,-33.5486637,-70.6841070
PG686,-33.5511517,-70.6848499
PG687,-33.5524077,-70.6853609
PG688,-33.5520987,-70.6870649
PG689,-33.5516766,-70.6883860
PG69,-33.5150047,-70.6580007
PG690,-33.5972150,-70.7000193
PG691,-33.5974555,-70.6984160
PG692,-33.6007445,-70.6977440
PG693,-33.6041965,-70.6974989
PG694,-33.6088665,-70.6971750
PG695,-33.6132715,-70.6971639
PG697,-33.6183512,-70.6990983
PG698,-33.6222554,-70.7006649
PG699,-33.6246058,-70.7016688
PG7,-33.5340461,-70.6635799
PG700,-33.6264714,-70.7024279
PG702,-33.6347673,-70.7065459
PG703,-33.6374293,-70.7077130
PG704,-33.6404165,-70.6968020
PG705,-33.6399216,-70.6915030
PG706,-33.6397533,-70.6890459
PG707,-33.6393857,-70.6859759
PG708,-33.6392078,-70.6809559
PG709,-33.6394871,-70.6776083
PG710,-33.6388429,-70.6732620
PG711,-33.6425393,-70.6694604
PG712,-33.6444520,-70.6675179
PG713,-33.6456120,-70.6664019
PG714,-33.6487781,-70.6633299
PG715,-33.6485721,-70.6633359
PG716,-33.6458750,-70.6659899
PG717,-33.6445870,-70.6672920
PG718,-33.6423711,-70.6694243
PG719,-33.6389419,-70.6726740
PG72,-33.5593803,-70.7108165
PG720,-33.6394168,-70.6776470
PG721,-33.6391718,-70.6805210
PG722,-33.6392657,-70.6855230
PG723,-33.6394717,-70.6876459
PG724,-33.6398086,-70.6911759
PG725,-33.6403165,-70.6964440
PG727,-33.6347473,-70.7063959
PG728,-33.6332583,-70.7055179
PG729,-33.6290404,-70.7033870
PG73,-33.5669782,-70.7119666
PG730,-33.6245145,-70.7015472
PG731,-33.6224105,-70.7006208
PG732,-33.6187545,-70.6991960
PG733,-33.6160615,-70.6977219
PG734,-33.6132437,-70.6970308
PG735,-33.6090955,-70.6970099
PG736,-33.6066955,-70.6971939
PG737,-33.6043565,-70.6973339
PG738,-33.6011705,-70.6975790
PG739,-33.5980215,-70.6978100
PG74,-33.5737092,-70.7131720
PG740,-33.5956950,-70.6990119
PG742,-33.5928546,-70.6990341
PG743,-33.5918604,-70.7033260
PG744,-33.5912477,-70.7060234
PG745,-33.5897153,-70.7070519
PG748,-33.6134994,-70.7041673
PG749,-33.6142658,-70.7021803
PG756,-33.6046368,-70.7150479
PG76,-33.5804652,-70.7141539
PG762,-33.5956798,-70.7097538
PG764,-33.5829605,-70.6963150
PG765,-33.5837412,-70.6947858
PG766,-33.5853106,-70.6915870
PG767,-33.5836326,-70.6900780
PG768,-33.5815176,-70.6889109
PG769,-33.5785797,-70.6872840
PG77,-33.5884063,-70.7106338
PG770,-33.5790987,-70.6855200
PG771,-33.5800157,-70.6831889
PG772,-33.5808728,-70.6810270
PG773,-33.5818518,-70.6785660
PG774,-33.5826430,-70.6769346
PG775,-33.5800319,-70.6725219
PG776,-33.5805890,-70.6698600
PG777,-33.5812670,-70.6665339
PG778,-33.5816270,-70.6647540
PG779,-33.5798531,-70.6640200
PG78,-33.5895603,-70.7059140
PG780,-33.5775571,-70.6634020
PG783,-33.5773183,-70.6630437
PG784,-33.5793678,-70.6640064
PG785,-33.5814440,-70.6645890
PG786,-33.5812920,-70.6660380
PG787,-33.5806040,-70.6693750
PG788,-33.5800409,-70.6721340
PG789,-33.5793899,-70.6752989
PG79,-33.5896704,-70.7038790
PG790,-33.5780348,-70.6786379
PG791,-33.5767728,-70.6821479
PG793,-33.5783817,-70.6868680
PG794,-33.5787017,-70.6874121
PG795,-33.5810097,-70.6887645
PG796,-33.5830882,-70.6898821
PG797,-33.5852204,-70.6910932
PG798,-33.5840412,-70.6939240
PG799,-33.5827655,-70.6965209
PG8,-33.5378561,-70.6645930
PG80,-33.5888047,-70.7073638
PG800,-33.5980463,-70.7088519
PG801,-33.6002433,-70.7109964
PG802,-33.6020732,-70.7129949
PG803,-33.6039132,-70.7149929
PG804,-33.6064243,-70.7141091
PG808,-33.6142816,-70.7017989
PG809,-33.6134982,-70.7038089
PG81,-33.5851421,-70.7137194
PG810,-33.6126848,-70.7059090
PG814,-33.5486261,-70.6594270
PG815,-33.5502661,-70.6598899
PG816,-33.5516171,-70.6602529
PG817,-33.5532621,-70.6607100
PG818,-33.5539502,-70.6574560
PG819,-33.5543493,-70.6550755
PG82,-33.5816100,-70.7132897
PG820,-33.5551962,-70.6536859
PG821,-33.5557043,-70.6501055
PG822,-33.5561193,-70.6472410
PG823,-33.5563944,-70.6457710
PG824,-33.5581639,-70.6313826
PG825,-33.5596606,-70.6299040
PG826,-33.5587537,-70.6257620
PG827,-33.5583147,-70.6237820
PG828,-33.5574956,-70.6200399
PG829,-33.5598088,-70.6188610
PG83,-33.5768622,-70.7126570
PG830,-33.5614428,-70.6162630
PG832,-33.5620480,-70.6127536
PG833,-33.5605889,-70.6143603
PG834,-33.5593480,-70.6153969
PG835,-33.5570298,-70.6160190
PG836,-33.5578821,-70.6339370
PG837,-33.5576865,-70.6352678
PG839,-33.5570585,-70.6399090
PG84,-33.5743463,-70.7122433
PG840,-33.5568354,-70.6415529
PG841,-33.5563259,-70.6452608
PG842,-33.5559503,-70.6477830
PG843,-33.5555491,-70.6502531
PG844,-33.5553488,-70.6516184
PG845,-33.5549972,-70.6543300
PG846,-33.5539742,-70.6568030
PG847,-33.5533861,-70.6603575
PG848,-33.5522111,-70.6602760
PG849,-33.5507121,-70.6598620
PG85,-33.5709494,-70.7119638
PG850,-33.5479081,-70.6590919
PG853,-33.5943648,-70.6155870
PG854,-33.5945309,-70.6182312
PG857,-33.5889869,-70.6189452
PG858,-33.5868158,-70.6191499
PG859,-33.5847379,-70.6193297
PG86,-33.5701462,-70.7118569
PG860,-33.5872800,-70.6423781
PG861,-33.5869694,-70.6464424
PG862,-33.5866854,-70.6497397
PG863,-33.5863312,-70.6526759
PG864,-33.5860052,-70.6563529
PG865,-33.5766846,-70.6665112
PG866,-33.5759815,-70.6702326
PG867,-33.5756359,-70.6720549
PG869,-33.5722236,-70.6743145
PG870,-33.5710329,-70.6783608
PG871,-33.5703268,-70.6805650
PG872,-33.5696575,-70.6825883
PG873,-33.5685257,-70.6859890
PG875,-33.5677167,-70.6848329
PG876,-33.5686238,-70.6820859
PG877,-33.5693798,-70.6797170
PG878,-33.5703589,-70.6766806
PG879,-33.5712902,-70.6738364
PG88,-33.5595773,-70.7100739
